,_id,lat,lon,screen_name,tweets,followers
10917,606ccb039d9b439a79228d4f,46.2017559,6.146601400000001,GHC_IHEID,2181,6808
10918,606ccb049d9b439a79228d50,-24.7761086,134.755,darkskyalliance,741,1151
10919,606ccb049d9b439a79228d51,-46.4711556,-73.5206714,CentroCIEP,2588,2050
10920,606ccb059d9b439a79228d52,50.9777974,11.0287364,unierfurt,12434,7755
10921,606ccb059d9b439a79228d53,53.2744122,-9.049063199999999,gduffy00,2136,2388
10922,606ccb069d9b439a79228d54,56.3403902,-2.7955843999999996,GeoBus_StA,2280,1509
10923,606ccb069d9b439a79228d55,47.4983815,19.0404707,MNNSZ,17621,631
10924,606ccb079d9b439a79228d56,51.833333,-1.25,Brillianto_GI,8329,6530
10925,606ccb079d9b439a79228d57,52.5310214,-1.2649062,The_RealTruth18,81455,5774
10926,606ccb089d9b439a79228d58,51.271531599999996,-0.3414523511290909,DrMarwa_Hassan,5249,1224
10927,606ccb089d9b439a79228d59,56.78611120000001,-4.1140517999999995,slippingawayto,29624,1830
10928,606ccb099d9b439a79228d5a,-26.205,28.049721999999996,Ziyaggy,287095,1305
10929,606ccb099d9b439a79228d5b,43.6166163,-116.20088600000001,clroutcomes,928,473
10930,606ccb0b9d9b439a79228d5c,53.3497645,-6.2602732,ISCRAES,697,776
10931,606ccb0b9d9b439a79228d5d,37.1232245,-78.4927721,ludopolitics,14571,1215
10932,606ccb0e9d9b439a79228d5e,39.785206200000005,-75.9790215,ScouseMicrobe,1517,799
10933,606ccb0e9d9b439a79228d5f,52.042979700000004,-0.7589607,stonyradiouk,78,67
10934,606ccb109d9b439a79228d60,52.865196,-7.9794599,DeclanFahie,2512,1254
10935,606ccb109d9b439a79228d61,52.5310214,-1.2649062,SocialHousingCo,6302,1295
10936,606ccb119d9b439a79228d62,19.4326296,-99.1331785,FiorOR,724,103
10937,606ccb119d9b439a79228d63,0.31771370000000004,32.581353899999996,BasedLeadership,532,100
10938,606ccb129d9b439a79228d64,57.479012399999995,-4.225739,HOWDEC,3065,1233
10939,606ccb129d9b439a79228d65,62.53517845,9.62330412000998,carlsbj,102242,4105
10940,606ccb139d9b439a79228d66,55.8609825,-4.248878700000001,wosdec,3822,2308
10941,606ccb149d9b439a79228d67,52.5310214,-1.2649062,MelPemberton19,78408,2804
10942,606ccb159d9b439a79228d68,51.81748579999999,11.285990084474015,ForscherRobert,11329,3176
10943,606ccb159d9b439a79228d69,22.5000485,-100.0000375,AleJuarezA,62241,7352
10944,606ccb179d9b439a79228d6a,28.570090399999998,117.8602405,omotyaki07,73527,725
10945,606ccb179d9b439a79228d6b,37.884581299999994,-4.7760138,matteo_adopto,269,155
10946,606ccb189d9b439a79228d6c,35.7803977,-78.63909890000001,NCSUExtForestry,3367,915
10947,606ccb189d9b439a79228d6d,56.481792000000006,-2.8180319,PeopleWhoCan,2813,607
10948,606ccb1a9d9b439a79228d6e,22.5000485,-100.0000375,AleMedinaRivera,8730,1940
10949,606ccb1a9d9b439a79228d6f,10.9799669,-74.80130849999999,JanaSchmutzler,4647,528
10950,606ccb1b9d9b439a79228d70,18.833333,-98.0,RomeoSaldana,2896,233
10951,606ccb1b9d9b439a79228d71,44.9772995,-93.2654692,airhasiescardo,247454,2747
10952,606ccb1c9d9b439a79228d72,32.829518300000004,-96.9442177,MotionsupplyE,379,16
10953,606ccb1c9d9b439a79228d73,38.7311123,-95.2414104,junglepaul,5277,526
10954,606ccb1d9d9b439a79228d74,50.938361,6.959974000000001,Clare15067280,3746,57
10955,606ccb1d9d9b439a79228d75,44.1767161,28.6507598,gisela_kopp,1491,535
10956,606ccb1e9d9b439a79228d76,50.61990120000001,-121.3030098,argia,112606,43619
10957,606ccb1e9d9b439a79228d77,22.5000485,-100.0000375,guilleten,14966,449
10958,606ccb1f9d9b439a79228d78,59.913330099999996,10.7389701,yvinden,1044,518
10959,606ccb1f9d9b439a79228d79,34.4221319,-119.7026673,AdrianStier,6930,2528
10960,606ccb209d9b439a79228d7a,45.421106,-75.690308,linaholguin,4015,961
10961,606ccb209d9b439a79228d7b,42.735541600000005,-84.4852469,catano_chris,1843,651
10962,606ccb219d9b439a79228d7c,51.481654600000006,-3.1791934,EmmaSandrey,52032,1392
10963,606ccb219d9b439a79228d7d,49.1810037,-0.3698915,IshaqBello,2897,271
10964,606ccb229d9b439a79228d7e,-37.814217600000006,144.9631608,marianlturner,4525,1026
10965,606ccb229d9b439a79228d7f,38.95975095,-3.88284645910809,IREC_CSIC_UCLM,4313,1986
10966,606ccb239d9b439a79228d80,52.661252000000005,-8.630123900000001,LimerickChamber,6066,7913
10967,606ccb239d9b439a79228d81,2.8894433999999998,-73.78389200000001,TerryHurtado,8424,6029
10968,606ccb249d9b439a79228d82,45.421106,-75.690308,cesarhra107,241,183
10969,606ccb249d9b439a79228d83,53.5120412,-2.2434612,IMeMacca,24734,739
10970,606ccb259d9b439a79228d84,35.3555075,133.8678525,shogi_to_world,165436,1178
10971,606ccb259d9b439a79228d85,39.7837304,-100.4458825,SVillar10,392,18
10972,606ccb269d9b439a79228d86,39.7837304,-100.4458825,QuantumStudio11,486,20
10973,606ccb269d9b439a79228d87,43.8222157,17.6896937,pskumar_,5122,703
10974,606ccb289d9b439a79228d88,-42.035067,146.63668869999998,CMS_UTas,2027,1798
10975,606ccb299d9b439a79228d89,51.5073219,-0.1276474,krizzee22,30463,2090
10976,606ccb2b9d9b439a79228d8a,51.9228934,4.463178599999999,EvaMRood,3946,665
10977,606ccb2b9d9b439a79228d8b,22.5000485,-100.0000375,kcedano,17698,2801
10978,606ccb2c9d9b439a79228d8c,51.5073219,-0.1276474,LexieA53,110030,1847
10979,606ccb2c9d9b439a79228d8d,48.856696899999996,2.3514616000000004,sebbourguignon,84896,41896
10980,606ccb2d9d9b439a79228d8e,37.779026200000004,-122.4199061,nataliebfields,5558,1260
10981,606ccb2d9d9b439a79228d8f,49.2608724,-123.11395290000002,Matias_Margulis,466,712
10982,606ccb2e9d9b439a79228d90,62.80108395,30.21260441918274,AarneGranlund,34573,7166
10983,606ccb2e9d9b439a79228d91,49.2608724,-123.11395290000002,MagaliLamyin,445,155
10984,606ccb2f9d9b439a79228d92,36.5748441,139.2394179,mftriathlete,169,59
10985,606ccb2f9d9b439a79228d93,51.481654600000006,-3.1791934,joseph_carterUK,44839,1461
10986,606ccb309d9b439a79228d94,34.710978600000004,137.7259431,go4break,27879,942
10987,606ccb309d9b439a79228d95,40.6501038,-73.9495823,scheck55,12056,1475
10988,606ccb319d9b439a79228d96,-26.043640600000003,28.161364799999998,SamuelOyewole11,3981,570
10989,606ccb319d9b439a79228d97,-35.530218299999994,144.95971780000002,ErikaHeffer,10105,1495
10990,606ccb329d9b439a79228d98,51.01116375,-1.0839794434848191,iharding51,135814,3060
10991,606ccb329d9b439a79228d99,55.5,-4.5,top_ayrshire,2406,190
10992,606ccb339d9b439a79228d9a,49.234362,6.996378999999999,wagjuer,378101,5436
10993,606ccb339d9b439a79228d9b,19.350094199999997,-99.1623319,NancyGalvez7,327,106
10994,606ccb349d9b439a79228d9c,42.3788774,-72.03236600000001,MKaltofen,1935,580
10995,606ccb349d9b439a79228d9d,4.0160225,9.148263593763517,DarioMelian,25355,1739
10996,606ccb359d9b439a79228d9e,53.2744122,-9.049063199999999,AlanKeane9,421,329
10997,606ccb359d9b439a79228d9f,14.92746,-92.32231220283006,EugeniaZarza,1011,289
10998,606ccb369d9b439a79228da0,52.865196,-7.9794599,SDGchallenge,4621,4973
10999,606ccb369d9b439a79228da1,9.064330499999999,7.4892974,chima_thomas,457,49
11000,606ccb379d9b439a79228da2,51.5073219,-0.1276474,Reeev0,68010,1308
11001,606ccb379d9b439a79228da3,35.682838700000005,139.7594549,TakatsuguKonno,2653,198
11002,606ccb399d9b439a79228da4,61.0666922,-107.991707,meopar_oacop,205,171
11003,606ccb3a9d9b439a79228da5,45.485732899999995,-73.5963951,RitaKarakas,17645,945
11004,606ccb3b9d9b439a79228da6,5.320357,-4.016107,fernand_eanes,97,25
11005,606ccb3b9d9b439a79228da7,56.78611120000001,-4.1140517999999995,Andrews86495144,29500,543
11006,606ccb3c9d9b439a79228da8,45.4972159,-73.61036419999999,mdcatchen,150,95
11007,606ccb3c9d9b439a79228da9,35.0084696,135.7433802,kirari_harachan,67992,93
11008,606ccb3e9d9b439a79228daa,45.421106,-75.690308,eriknielsen1,6198,477
11009,606ccb3e9d9b439a79228dab,49.2608724,-123.11395290000002,ubcprez,20126,23744
11010,606ccb3f9d9b439a79228dac,40.6501038,-73.9495823,ByrdSpeaks,10517,828
11011,606ccb3f9d9b439a79228dad,51.2094511,-2.6451203,CareySue21,4983,75
11012,606ccb409d9b439a79228dae,49.8955367,-97.1384584,JaniceMCIC,8065,733
11013,606ccb409d9b439a79228daf,-6.8699697,-75.0458515,ForoIncides,281,154
11014,606ccb419d9b439a79228db0,-30.514488099999998,151.6656564,hpmilne,743,421
11015,606ccb419d9b439a79228db1,52.865196,-7.9794599,SavvyTeens,2976,2116
11016,606ccb429d9b439a79228db2,33.0369867,-117.2919818,DPonizil,14285,365
11017,606ccb429d9b439a79228db3,52.865196,-7.9794599,SavvyWomenBrand,3402,2567
11018,606ccb439d9b439a79228db4,-10.333333300000001,-53.2,Jeffjornal,5868,174
11019,606ccb439d9b439a79228db5,53.3497645,-6.2602732,D9Herbs,14509,5425
11020,606ccb449d9b439a79228db6,6.06171475,-75.51064152773847,Sebas_Olivera,22209,2647
11021,606ccb449d9b439a79228db7,38.89503679999999,-77.0365427,sethulous,2131,773
11022,606ccb459d9b439a79228db8,38.89503679999999,-77.0365427,dorianwarren,16308,18339
11023,606ccb459d9b439a79228db9,9.932542699999999,-84.0795782,rafaelmongecr,13978,2305
11024,606ccb469d9b439a79228dba,-36.5986096,144.6780052,ForestCVic,780,1013
11025,606ccb499d9b439a79228dbb,18.833333,-98.0,Bettyxpgww,79777,2697
11026,606ccb4a9d9b439a79228dbc,61.0666922,-107.991707,DanMac2014,80977,2830
11027,606ccb4a9d9b439a79228dbd,42.5195891,12.5152257,batidodeleche_,93139,7121
11028,606ccb4b9d9b439a79228dbe,10.4430243,-61.261305388780634,CaribbeanAccent,98841,2272
11029,606ccb4b9d9b439a79228dbf,35.6432274,139.7400553,yamayuri3745,1320,239
11030,606ccb4c9d9b439a79228dc0,-24.7761086,134.755,andevesperman,4218,304
11031,606ccb4c9d9b439a79228dc1,35.362799,138.730781,NgsKWgWd1hgBJRF,12059,341
11032,606ccb4e9d9b439a79228dc2,35.682838700000005,139.7594549,KIOPKA1,155,172
11033,606ccb4e9d9b439a79228dc3,6.4550575,3.3941795,oye_richie,3307,620
11034,606ccb4f9d9b439a79228dc4,40.5473698,-3.6260586000000004,Raulccgs,9216,418
11035,606ccb4f9d9b439a79228dc5,35.7803977,-78.63909890000001,SciencesDiverse,9666,852
11036,606ccb519d9b439a79228dc6,46.14903455,14.626325753340625,AjasjaLjubetic,821,295
11037,606ccb519d9b439a79228dc7,40.0149856,-105.2705456,LauraEllenDee,4062,2382
11038,606ccb539d9b439a79228dc8,51.5073219,-0.1276474,emily_moli,4213,1882
11039,606ccb539d9b439a79228dc9,36.5748441,139.2394179,byq8RPFqwMGVk7V,109459,2288
11040,606ccb549d9b439a79228dca,45.98965870000001,-94.6113288,jeff29935001,32649,856
11041,606ccb559d9b439a79228dcb,55.1314061,-2.072286650050725,PeterTownsend2,21764,1180
11042,606ccb569d9b439a79228dcc,-41.434081299999995,147.1373496,tassie_JR,50608,855
11043,606ccb579d9b439a79228dcd,39.433224200000005,-8.567392135367744,Inpi,2879,491
11044,606ccb589d9b439a79228dce,-41.5000831,172.83440769999999,rightsmetrics,24133,3933
11045,606ccb589d9b439a79228dcf,39.7837304,-100.4458825,WeAreAllEarth,109763,2173
11046,606ccb599d9b439a79228dd0,35.682838700000005,139.7594549,yone_maca,168019,3653
11047,606ccb599d9b439a79228dd1,43.7283874,-79.34914879325002,SDGS4GOOD,21295,6806
11048,606ccb5a9d9b439a79228dd2,34.05520655,134.23419544276751,ane_memi,333594,1026
11049,606ccb5a9d9b439a79228dd3,33.177523300000004,-111.5478925,BillUminski,230800,527
11050,606ccb5b9d9b439a79228dd4,40.7127281,-74.0060152,SusanHeaney,29739,4043
11051,606ccb5b9d9b439a79228dd5,18.547327,-72.33959279999999,UN_Lemarquis,354,1525
11052,606ccb5c9d9b439a79228dd6,31.8658887,-116.6029835,acastilop,1368,383
11053,606ccb5c9d9b439a79228dd7,13.754423800000001,100.49303990000001,emilyraedavis,10359,2087
11054,606ccb5e9d9b439a79228dd8,-18.1415884,178.44216619999997,UN_Pasifika,6043,7388
11055,606ccb5f9d9b439a79228dd9,45.8122975,15.973155499999999,Giu_Fabiana,208037,3305
11056,606ccb609d9b439a79228dda,36.5748441,139.2394179,dapanblog,47802,12720
11057,606ccb609d9b439a79228ddb,9.6000359,7.999972099999999,afrikhero,5337,871
11058,606ccb619d9b439a79228ddc,21.000028699999998,57.00369010000001,Salahalhasni,57263,2814
11059,606ccb619d9b439a79228ddd,14.25,120.83333300000001,adrianejpg,20520,119
11060,606ccb639d9b439a79228dde,53.624922999999995,-6.9184113,Roxayad1,4313,1867
11061,606ccb639d9b439a79228ddf,36.5748441,139.2394179,spcd65b9,70453,1021
11062,606ccb659d9b439a79228de0,14.7771207,-17.390071,MansourdiopGay1,376,753
11063,606ccb669d9b439a79228de1,5.5255975,-0.7001310000000001,L1byan,9658,261
11064,606ccb679d9b439a79228de2,26.8381,80.9346001,MKY110987,45375,3099
11065,606ccb679d9b439a79228de3,22.5000485,-100.0000375,yinaniy,2889,162
11066,606ccb689d9b439a79228de4,49.2608724,-123.11395290000002,JoeyBernhardt,2647,2632
11067,606ccb689d9b439a79228de5,43.7283874,-79.34914879325002,LisaMarieCricht,60628,888
11068,606ccb699d9b439a79228de6,33.2326262,131.6060258,WH374,227,14
11069,606ccb699d9b439a79228de7,-24.4504957,-54.1647255,AcademiaICA,2959,47
11070,606ccb6b9d9b439a79228de8,35.609984999999995,140.118126,sasakiyu22,9971,527
11071,606ccb6b9d9b439a79228de9,-24.7761086,134.755,edu_riaus,33876,15839
11072,606ccb6c9d9b439a79228dea,36.638391999999996,127.69611880000001,DKAMBinKorea,2280,2148
11073,606ccb6d9d9b439a79228deb,34.9991645,137.254574,cz75tarosuke,130952,1207
11074,606ccb6e9d9b439a79228dec,2.8894433999999998,-73.78389200000001,arttesano,104734,9206
11075,606ccb6e9d9b439a79228ded,2.8894433999999998,-73.78389200000001,Ivanov_Pineda,36418,1145
11076,606ccb719d9b439a79228dee,52.5310214,-1.2649062,CarlDevitt,120932,2767
11077,606ccb719d9b439a79228def,35.4342935,139.374753,hikodon8888,23004,3471
11078,606ccb739d9b439a79228df0,40.7127281,-74.0060152,johntomlinson,19718,596
11079,606ccb739d9b439a79228df1,39.2908816,-76.610759,gvalan,355319,31398
11080,606ccb749d9b439a79228df2,2.8894433999999998,-73.78389200000001,meretecol,28644,1353
11081,606ccb749d9b439a79228df3,-24.7761086,134.755,FoEAustralia,28722,18344
11082,606ccb769d9b439a79228df4,48.2083537,16.372504199999998,lacinbek,865,192
11083,606ccb779d9b439a79228df5,-1.9646631,30.064435800000002,JeanWilson0,5208,568
11084,606ccb789d9b439a79228df6,-10.620125999999999,142.285461,kristendav3y,5076,182
11085,606ccb789d9b439a79228df7,-37.814217600000006,144.9631608,hocking_c,52229,979
11086,606ccb799d9b439a79228df8,-37.814217600000006,144.9631608,Ecoshouting,4522,1213
11087,606ccb799d9b439a79228df9,40.75026105,-73.96719495826338,LenniMontiel,48854,142093
11088,606ccb7b9d9b439a79228dfa,38.2857164,-76.47435709504964,legaladvocacypr,12831,3208
11089,606ccb7c9d9b439a79228dfb,38.254237599999996,-85.759407,counselorperk52,3619,1092
11090,606ccb7d9d9b439a79228dfc,34.0313997,-117.9895098,LaSU_metro,1055,130
11091,606ccb7d9d9b439a79228dfd,35.678512700000006,139.6776587,OjodeOroKinme,136733,1305
11092,606ccb7f9d9b439a79228dfe,38.2119084,140.845304,chq5bBXBgCOefAy,34084,984
11093,606ccb7f9d9b439a79228dff,34.7021912,135.4955866,zephyorg,433443,6858
11094,606ccb809d9b439a79228e00,35.00768920000001,135.7470707,ootsukisan126,154076,3251
11095,606ccb819d9b439a79228e01,-24.7761086,134.755,pabsberrutti,2456,406
11096,606ccb829d9b439a79228e02,45.709097,-68.8590201,ChloeMS,125202,1559
11097,606ccb839d9b439a79228e03,-34.9964963,-64.9672817,LeonardoAngie,5667,136
11098,606ccb849d9b439a79228e04,34.70187429999999,135.51042180000002,yamachan_osaka,198329,334
11099,606ccb849d9b439a79228e05,22.5000485,-100.0000375,LozoyaAzul,679,42
11100,606ccb859d9b439a79228e06,41.722745200000006,44.7175751,terryagates,2881,877
11101,606ccb859d9b439a79228e07,-0.0598851,30.49229002650367,MugishaCohens,3305,632
11102,606ccb869d9b439a79228e08,35.682838700000005,139.7594549,Gungnirmaster,10085,1223
11103,606ccb869d9b439a79228e09,-37.814217600000006,144.9631608,SDSNAusNZPac,502,481
11104,606ccb889d9b439a79228e0a,43.6534817,-79.38393470000001,jimprall,155970,1503
11105,606ccb889d9b439a79228e0b,34.43385215,132.40408628853396,ShojiroTanaka,87,24
11106,606ccb899d9b439a79228e0c,19.4326296,-99.1331785,Camila82246857,266,5
11107,606ccb8b9d9b439a79228e0d,11.164548,-60.78463860000001,SocialTMantra,29720,8341
11108,606ccb8c9d9b439a79228e0e,36.5748441,139.2394179,aurora_moon_sun,18325,4050
11109,606ccb8d9d9b439a79228e0f,52.0799838,4.3113461,LIBEReurope,6830,7934
11110,606ccb8e9d9b439a79228e10,13.9873619,74.5544089,zuhr58,2227,105
11111,606ccb8f9d9b439a79228e11,26.474894800000005,127.91146866408415,QuincyRyu,4191,398
11112,606ccb909d9b439a79228e12,19.075989899999996,72.8773928,Vanprobsolution,57844,1394
11113,606ccb909d9b439a79228e13,-33.8548157,151.2164539,ejlazar,1371716,45831
11114,606ccb919d9b439a79228e14,36.5748441,139.2394179,jp_giovanna,28869,226
11115,606ccb919d9b439a79228e15,50.1106444,8.682091699999999,mvollmer1,109813,71460
11116,606ccb939d9b439a79228e16,35.6530518,139.9018495,solagon,60066,1483
11117,606ccb939d9b439a79228e17,50.8465573,4.351697,malauraseitu,808,122
11118,606ccb959d9b439a79228e18,40.7127281,-74.0060152,andrepazv,4393,1486
11119,606ccb959d9b439a79228e19,35.000074,104.999927,alvinfoo,66796,65373
11120,606ccb969d9b439a79228e1a,-1.30316895,36.826061224105075,merryl_omondi,2112,464
11121,606ccb969d9b439a79228e1b,28.6224632,77.9270822,abdulhaqcheema,16059,811
11122,606ccb979d9b439a79228e1c,6.4550575,3.3941795,mymohammed,3650,80
11123,606ccb979d9b439a79228e1d,34.933248799999994,138.0955398,kiyotakasandesu,83305,530
11124,606ccb989d9b439a79228e1e,36.5748441,139.2394179,Jun_Sky_0610,350907,1523
11125,606ccb989d9b439a79228e1f,-17.056869600000002,-64.9912286,AshimineK96,727,52
11126,606ccb999d9b439a79228e20,13.698993900000001,-89.1914249,insafocoop_sv,41636,665
11127,606ccb999d9b439a79228e21,51.338869700000004,12.516664500000001,MeatIsMyVeggie,11295,897
11128,606ccb9a9d9b439a79228e22,-15.2538402,48.25621629999999,dr_serbezov,60410,259
11129,606ccb9a9d9b439a79228e23,9.064330499999999,7.4892974,CanHCNigeria,3340,23753
11130,606ccb9b9d9b439a79228e24,21.029449800000002,105.85444409999998,ThaoLe_UNIDOVN,188,31
11131,606d6cdb222b0967efe8d073,39.3260685,-4.8379791,Mmpady,2189,176
11132,606d6cdc222b0967efe8d074,33.6569018,133.56062409999998,Mikiro_Hayashi,5254,1590
11133,606d6cdd222b0967efe8d075,-6.9344694,107.60495390000001,ooxyz,29842,480
11134,606d6cdd222b0967efe8d076,46.603353999999996,1.8883334999999999,LeonorVictoriaS,506,127
11135,606d6cde222b0967efe8d077,52.500169799999995,5.7480820999999995,FutureCityEU,1214,293
11136,606d6cde222b0967efe8d078,27.87698975,78.13729027600994,_arpit_bhushan_,2209,82
11137,606d6cdf222b0967efe8d079,35.682838700000005,139.7594549,MyITMedia,87769,508
11138,606d6cdf222b0967efe8d07a,53.866443999999994,10.684738000000001,SuperTeeTrinker,932,94
11139,606d6ce0222b0967efe8d07b,43.24220735,-5.7762857492499995,InnovaUniovi,1241,1116
11140,606d6ce1222b0967efe8d07c,29.7589382,-95.36769740000001,dallas_b_k,556,215
11141,606d6ce2222b0967efe8d07d,53.479489199999996,-2.2451147999999996,TweetPHP,5591,220
11142,606d6ce2222b0967efe8d07e,35.7803977,-78.63909890000001,library_cghsnc,3690,824
11143,606d6ce3222b0967efe8d07f,44.648618,-63.58594870000001,CLOUDOFLARGE,78126,117
11144,606d6ce3222b0967efe8d080,-26.5443222,153.0507705,Go2Qurious,206,245
11145,606d6ce4222b0967efe8d081,37.1232245,-78.4927721,DenaSmithNufio,1887,908
11146,606d6ce4222b0967efe8d082,59.67497120000001,14.5208584,BCSussex,11495,3480
11147,606d6ce5222b0967efe8d083,-45.5813719,-72.0304593,sebaibarrag,43,141
11148,606d6ce5222b0967efe8d084,41.8037172,-4.7471726,JCyLUniversidad,13705,2446
11149,606d6ce6222b0967efe8d085,32.18104245,76.37444115053131,sahilmittal4567,8,4
11150,606d6ce6222b0967efe8d086,34.678146999999996,135.597728,tanukiinuyoropi,98638,871
11151,606d6ce7222b0967efe8d087,36.5748441,139.2394179,yukuri_123,37663,552
11152,606d6ce7222b0967efe8d088,48.856696899999996,2.3514616000000004,EmploiCNRS,16756,9695
11153,606d6ce8222b0967efe8d089,38.1112268,13.3524434,Egaleonis,22217,119
11154,606d6ce9222b0967efe8d08a,39.569581799999995,2.6500745,PabloRLoz,6012,799
11155,606d6cea222b0967efe8d08b,43.37598885,-5.8292808936581695,Prof_iferveg,308,175
11156,606d6cea222b0967efe8d08c,42.343926,-3.6969769999999995,UbuVerde,2673,1041
11157,606d6ceb222b0967efe8d08d,50.6402809,4.666714499999999,EMarineBoard,2968,7581
11158,606d6ceb222b0967efe8d08e,37.976833500000005,23.7282697,gavinrish,707,269
11159,606d6cec222b0967efe8d08f,37.635,-0.69,aramucia,3976,381
11160,606d6ced222b0967efe8d090,42.6902585,-72.6224655,CitSciLab,270,788
11161,606d6cee222b0967efe8d091,40.8466508,-73.87859370000001,nypl,36558,2541504
11162,606d6cef222b0967efe8d092,5.87507465,-75.69080712475973,mjabot,1001,809
11163,606d6cf0222b0967efe8d093,50.1106444,8.682091699999999,carina_bib,1561,272
11164,606d6cf0222b0967efe8d094,50.44876,-104.61731,PrasannaKan17,81,89
11165,606d6cf1222b0967efe8d095,4.7064352,73.3287853,UNDPMaldives,5296,10816
11166,606d6cf1222b0967efe8d096,36.5748441,139.2394179,hiyakesiyasui,592,182
11167,606d6cf3222b0967efe8d097,-5.6816069,144.2489081,RodfieldpKuna,8742,771
11168,606d6cf3222b0967efe8d098,25.2856329,51.5264162,eco_MENA,32044,9348
11169,606d6cf4222b0967efe8d099,-35.2975906,149.1012676,roconscicom,987,328
11170,606d6cf4222b0967efe8d09a,43.59047185,3.859513213201319,itknowingness,623771,16175
11171,606d6cf5222b0967efe8d09b,25.0362021,121.58455690000001,raamentabetai2,209965,2067
